Date,AdjClose
2023-07-03,60.136070251464844
2023-07-05,60.00447463989258
2023-07-06,59.986934661865234
2023-07-07,58.942996978759766
2023-07-10,58.767547607421875
2023-07-11,59.17985916137695
2023-07-12,59.574623107910156
2023-07-13,59.32898712158203
2023-07-14,59.267578125
2023-07-17,58.53068542480469
2023-07-18,58.442955017089844
2023-07-19,58.93421936035156
2023-07-20,59.416709899902344
2023-07-21,59.460575103759766
2023-07-24,59.52198791503906
2023-07-25,59.61848068237305
2023-07-26,59.250030517578125
2023-07-27,58.89036178588867
2023-07-28,59.28512191772461
2023-07-31,58.6798095703125
2023-08-01,58.065738677978516
2023-08-02,58.460506439208984
2023-08-03,58.11837387084961
2023-08-04,56.84634780883789
2023-08-07,56.85512161254883
2023-08-08,55.67081832885742
2023-08-09,55.78486633300781
2023-08-10,55.78486633300781
2023-08-11,56.12698745727539
2023-08-14,56.074363708496094
2023-08-15,55.38132858276367
2023-08-16,54.44266128540039
2023-08-17,53.88998794555664
2023-08-18,54.25843048095703
2023-08-21,53.618038177490234
2023-08-22,53.293453216552734
2023-08-23,53.38117599487305
2023-08-24,53.36362838745117
2023-08-25,53.72330856323242
2023-08-28,53.83735275268555
2023-08-29,53.9426155090332
2023-08-30,54.135616302490234
2023-08-31,54.05588912963867
2023-09-01,53.05485153198242
2023-09-05,52.68278884887695
2023-09-06,52.532188415527344
2023-09-07,52.594200134277344
2023-09-08,52.638492584228516
2023-09-11,53.01941680908203
2023-09-12,52.797950744628906
2023-09-13,52.195552825927734
2023-09-14,53.072566986083984
2023-09-15,53.11686325073242
2023-09-18,53.29404067993164
2023-09-19,53.40920639038086
2023-09-20,53.81670379638672
2023-09-21,53.5598030090332
2023-09-22,53.33832931518555
2023-09-25,52.700504302978516
2023-09-26,52.425880432128906
2023-09-27,52.37273025512695
2023-09-28,52.443603515625
2023-09-29,52.718223571777344
2023-10-02,49.53130340576172
2023-10-03,49.99359893798828
2023-10-04,49.97472381591797
2023-10-05,47.7764778137207
2023-10-06,47.57835388183594
2023-10-09,47.64439010620117
2023-10-10,47.8425178527832
2023-10-11,46.72924041748047
2023-10-12,45.870697021484375
2023-10-13,47.04058074951172
2023-10-16,47.44626998901367
2023-10-17,47.75761032104492
2023-10-18,47.46513748168945
2023-10-19,47.06888961791992
2023-10-20,47.2858772277832
2023-10-23,46.57829284667969
2023-10-24,47.41796112060547
2023-10-25,48.0783805847168
2023-10-26,47.993465423583984
2023-10-27,47.550048828125
2023-10-30,47.361358642578125
2023-10-31,47.61609649658203
2023-11-01,47.73873519897461
2023-11-02,48.804840087890625
2023-11-03,49.116180419921875
2023-11-06,48.436893463134766
2023-11-07,48.02177429199219
2023-11-08,49.05013656616211
2023-11-09,49.059574127197266
2023-11-10,48.889747619628906
2023-11-13,49.2576904296875
2023-11-14,49.60677719116211
2023-11-15,49.34260559082031
2023-11-16,49.24827194213867
2023-11-17,49.81433868408203
2023-11-20,49.550174713134766
2023-11-21,49.83320617675781
2023-11-22,49.98415756225586
2023-11-24,50.446449279785156
2023-11-27,49.53130340576172
2023-11-28,49.3237419128418
2023-11-29,48.73879623413086
2023-11-30,50.11226272583008
2023-12-01,50.43655014038086
2023-12-04,51.17096710205078
2023-12-05,50.884830474853516
2023-12-06,51.22819900512695
2023-12-07,51.657405853271484
2023-12-08,51.218658447265625
2023-12-11,51.74324417114258
2023-12-12,51.54294967651367
2023-12-13,52.74473190307617
2023-12-14,52.296443939208984
2023-12-15,51.28542709350586
2023-12-18,51.43803024291992
2023-12-19,51.16143035888672
2023-12-20,50.579620361328125
2023-12-21,51.36172866821289
2023-12-22,51.962615966796875
2023-12-26,52.45859146118164
2023-12-27,52.6207389831543
2023-12-28,53.04994583129883
2023-12-29,53.326541900634766
2024-01-02,55.09105682373047
2024-01-03,54.82400131225586
2024-01-04,54.21356964111328
2024-01-05,54.04188537597656
2024-01-08,53.92742919921875
2024-01-09,53.784358978271484
2024-01-10,53.21208572387695
2024-01-11,52.69703674316406
2024-01-12,52.85918426513672
2024-01-16,51.638328552246094
2024-01-17,52.01030731201172
2024-01-18,52.03892135620117
2024-01-19,51.43803024291992
2024-01-22,51.13282012939453
2024-01-23,51.93400573730469
2024-01-24,50.99929428100586
2024-01-25,52.105690002441406
2024-01-26,52.210609436035156
2024-01-29,52.258296966552734
2024-01-30,52.735191345214844
2024-01-31,52.229679107666016
2024-02-01,53.04994583129883
2024-02-02,52.51581954956055
2024-02-05,51.6192512512207
2024-02-06,51.9149284362793
2024-02-07,51.20912170410156
2024-02-08,52.401363372802734
2024-02-09,51.018367767333984
2024-02-12,52.1247673034668
2024-02-13,51.70509719848633
2024-02-14,51.495262145996094
2024-02-15,52.830570220947266
2024-02-16,52.90687561035156
2024-02-20,53.536380767822266
2024-02-21,53.84159469604492
2024-02-22,54.34709930419922
2024-02-23,53.822513580322266
2024-02-26,53.83205032348633
2024-02-27,53.059478759765625
2024-02-28,53.517303466796875
2024-02-29,53.13193893432617
2024-03-01,52.823646545410156
2024-03-04,51.7542610168457
2024-03-05,51.46524429321289
2024-03-06,51.88914489746094
2024-03-07,51.63865280151367
