Date,AdjClose
2023-07-03,189.9921417236328
2023-07-05,187.72756958007812
2023-07-06,186.173095703125
2023-07-07,184.6762237548828
2023-07-10,185.38626098632812
2023-07-11,185.09837341308594
2023-07-12,183.30401611328125
2023-07-13,185.44384765625
2023-07-14,185.79888916015625
2023-07-17,184.85850524902344
2023-07-18,180.56927490234375
2023-07-19,183.24644470214844
2023-07-20,174.88870239257812
2023-07-21,172.3938751220703
2023-07-24,169.87982177734375
2023-07-25,171.1656494140625
2023-07-26,170.86819458007812
2023-07-27,166.4350128173828
2023-07-28,173.142333984375
2023-07-31,172.72012329101562
2023-08-01,167.9511260986328
2023-08-02,165.52345275878906
2023-08-03,164.89012145996094
2023-08-04,163.7578887939453
2023-08-07,163.26849365234375
2023-08-08,161.33978271484375
2023-08-09,159.46864318847656
2023-08-10,163.06698608398438
2023-08-11,160.8504180908203
2023-08-14,160.4090118408203
2023-08-15,156.90664672851562
2023-08-16,155.57286071777344
2023-08-17,155.50570678710938
2023-08-18,150.35287475585938
2023-08-21,144.79702758789062
2023-08-22,143.54000854492188
2023-08-23,146.6873321533203
2023-08-24,144.6339111328125
2023-08-25,147.00399780273438
2023-08-28,150.06500244140625
2023-08-29,152.82852172851562
2023-08-30,157.6077423095703
2023-08-31,154.6785430908203
2023-09-01,155.80589294433594
2023-09-05,155.19886779785156
2023-09-06,150.8725128173828
2023-09-07,149.7355194091797
2023-09-08,148.38656616210938
2023-09-11,147.7120819091797
2023-09-12,145.7849884033203
2023-09-13,146.83523559570312
2023-09-14,148.61782836914062
2023-09-15,150.0245819091797
2023-09-18,148.5792694091797
2023-09-19,146.46908569335938
2023-09-20,145.34173583984375
2023-09-21,140.77450561523438
2023-09-22,142.2390899658203
2023-09-25,140.18675231933594
2023-09-26,134.53073120117188
2023-09-27,134.93539428710938
2023-09-28,136.77578735351562
2023-09-29,139.28102111816406
2023-10-02,138.1729278564453
2023-10-03,135.91822814941406
2023-10-04,137.19012451171875
2023-10-05,136.23619079589844
2023-10-06,139.9651336669922
2023-10-09,136.7372589111328
2023-10-10,135.54244995117188
2023-10-11,135.31121826171875
2023-10-12,134.53073120117188
2023-10-13,132.6614227294922
2023-10-16,135.09922790527344
2023-10-17,137.4695281982422
2023-10-18,133.5768280029297
2023-10-19,133.75022888183594
2023-10-20,132.2952880859375
2023-10-23,131.97732543945312
2023-10-24,132.98904418945312
2023-10-25,129.64553833007812
2023-10-26,129.33718872070312
2023-10-27,119.99076843261719
2023-10-30,123.30537414550781
2023-10-31,124.17255401611328
2023-11-01,100.70052337646484
2023-11-02,110.21074676513672
2023-11-03,106.9154052734375
2023-11-06,108.56307220458984
2023-11-07,111.3188247680664
2023-11-08,112.34981536865234
2023-11-09,111.11647033691406
2023-11-10,110.5672607421875
2023-11-13,109.58444213867188
2023-11-14,118.34310150146484
2023-11-15,121.47462463378906
2023-11-16,118.15038299560547
2023-11-17,119.29701232910156
2023-11-20,117.98658752441406
2023-11-21,115.77041625976562
2023-11-22,118.1600112915039
2023-11-24,119.39336395263672
2023-11-27,118.25638580322266
2023-11-28,121.43608093261719
2023-11-29,121.65886688232422
2023-11-30,123.68329620361328
2023-12-01,127.79994201660156
2023-12-04,134.58998107910156
2023-12-05,128.02273559570312
2023-12-06,129.1753692626953
2023-12-07,131.5775604248047
2023-12-08,129.53378295898438
2023-12-11,130.5701904296875
2023-12-12,132.30404663085938
2023-12-13,138.5419464111328
2023-12-14,141.47686767578125
2023-12-15,139.1328125
2023-12-18,138.3966522216797
2023-12-19,144.343994140625
2023-12-20,139.103759765625
2023-12-21,140.8957061767578
2023-12-22,139.89801025390625
2023-12-26,140.45980834960938
2023-12-27,141.1475372314453
2023-12-28,142.9201202392578
2023-12-29,141.66091918945312
2024-01-02,140.88601684570312
2024-01-03,134.30906677246094
2024-01-04,134.3671875
2024-01-05,132.9917449951172
2024-01-08,134.66746520996094
2024-01-09,134.89993286132812
2024-01-10,131.4128875732422
2024-01-11,134.1444091796875
2024-01-12,130.5798797607422
2024-01-16,125.68834686279297
2024-01-17,122.31753540039062
2024-01-18,123.65423583984375
2024-01-19,121.88166046142578
2024-01-22,121.27143096923828
