Date,AdjClose
2023-07-03,37.51136779785156
2023-07-05,37.08657455444336
2023-07-06,36.76335525512695
2023-07-07,36.338558197021484
2023-07-10,36.08922576904297
2023-07-11,36.20927429199219
2023-07-12,36.15386962890625
2023-07-13,36.71718215942383
2023-07-14,37.31696701049805
2023-07-17,36.62884521484375
2023-07-18,36.57305145263672
2023-07-19,36.786930084228516
2023-07-20,37.391361236572266
2023-07-21,37.32626724243164
2023-07-24,37.67963409423828
2023-07-25,37.79121780395508
2023-07-26,37.94931411743164
2023-07-27,37.78192138671875
2023-07-28,38.16318130493164
2023-07-31,38.014400482177734
2023-08-01,37.74473190307617
2023-08-02,38.488643646240234
2023-08-03,37.9586067199707
2023-08-04,37.69822692871094
2023-08-07,37.90280532836914
2023-08-08,37.32626724243164
2023-08-09,37.8563117980957
2023-08-10,37.93070602416992
2023-08-11,38.68392562866211
2023-08-14,38.005096435546875
2023-08-15,37.41926193237305
2023-08-16,37.26117706298828
2023-08-17,36.63814163208008
2023-08-18,36.535858154296875
2023-08-21,36.21038818359375
2023-08-22,36.219688415527344
2023-08-23,35.773338317871094
2023-08-24,36.19178771972656
2023-08-25,36.619544982910156
2023-08-28,36.954307556152344
2023-08-29,37.01940155029297
2023-08-30,36.87991714477539
2023-08-31,35.884918212890625
2023-09-01,35.70824432373047
2023-09-05,35.01081466674805
2023-09-06,34.63885498046875
2023-09-07,34.387779235839844
2023-09-08,34.51796340942383
2023-09-11,34.74114227294922
2023-09-12,34.77833938598633
2023-09-13,34.91782760620117
2023-09-14,35.71754455566406
2023-09-15,35.5594596862793
2023-09-18,35.54085922241211
2023-09-19,35.736141204833984
2023-09-20,36.07090377807617
2023-09-21,36.57305145263672
2023-09-22,36.182491302490234
2023-09-25,36.201087951660156
2023-09-26,36.12669372558594
2023-09-27,35.643150329589844
2023-09-28,35.36417770385742
2023-09-29,35.36417770385742
2023-10-02,34.90852355957031
2023-10-03,35.057308197021484
2023-10-04,35.42927169799805
2023-10-05,34.73184585571289
2023-10-06,34.28549575805664
2023-10-09,33.522972106933594
2023-10-10,34.22969436645508
2023-10-11,33.69035720825195
2023-10-12,30.379899978637695
2023-10-13,30.028226852416992
2023-10-16,30.122007369995117
2023-10-17,30.39396858215332
2023-10-18,29.87818145751953
2023-10-19,29.840667724609375
2023-10-20,29.465551376342773
2023-10-23,29.034164428710938
2023-10-24,29.034164428710938
2023-10-25,30.122007369995117
2023-10-26,30.046985626220703
2023-10-27,29.43741798400879
2023-10-30,30.06574058532715
2023-10-31,30.52526092529297
2023-11-01,30.422100067138672
2023-11-02,31.116069793701172
2023-11-03,30.825355529785156
2023-11-06,30.50650405883789
2023-11-07,30.562768936157227
