Date,AdjClose
2023-07-03,55.47092819213867
2023-07-05,54.81056213378906
2023-07-06,54.19521713256836
2023-07-07,54.29277038574219
2023-07-10,55.54597473144531
2023-07-11,55.98871994018555
2023-07-12,56.31890106201172
2023-07-13,56.17632293701172
2023-07-14,55.65853500366211
2023-07-17,56.08626937866211
2023-07-18,55.951194763183594
2023-07-19,55.80111312866211
2023-07-20,55.78610610961914
2023-07-21,55.733577728271484
2023-07-24,55.55347442626953
2023-07-25,55.65102767944336
2023-07-26,57.58711242675781
2023-07-27,57.29444122314453
2023-07-28,57.78221893310547
2023-07-31,58.795284271240234
2023-08-01,58.76526641845703
2023-08-02,58.74275588989258
2023-08-03,58.65270233154297
2023-08-04,58.06737518310547
2023-08-07,58.862815856933594
2023-08-08,59.0804443359375
2023-08-09,59.215518951416016
2023-08-10,59.55320358276367
2023-08-11,59.590728759765625
2023-08-14,59.875885009765625
2023-08-15,59.3656005859375
2023-08-16,59.07293701171875
2023-08-17,58.06737518310547
2023-08-18,57.09183120727539
2023-08-21,57.39200210571289
2023-08-22,57.42201614379883
2023-08-23,58.37504577636719
2023-08-24,57.06932067871094
2023-08-25,57.79722595214844
2023-08-28,58.16493225097656
2023-08-29,58.97538375854492
2023-08-30,59.42563247680664
2023-08-31,59.22283935546875
2023-09-01,59.350528717041016
2023-09-05,58.13377380371094
2023-09-06,58.34407424926758
2023-09-07,59.07262420654297
2023-09-08,58.25394058227539
2023-09-11,58.96747589111328
2023-09-12,57.435264587402344
2023-09-13,56.947059631347656
2023-09-14,57.24749755859375
2023-09-15,57.07474136352539
2023-09-18,57.42775344848633
2023-09-19,56.83440017700195
2023-09-20,56.36872863769531
2023-09-21,55.5200080871582
2023-09-22,55.7903938293457
2023-09-25,56.19597625732422
2023-09-26,55.0242919921875
2023-09-27,55.27214813232422
2023-09-28,55.857994079589844
2023-09-29,55.70026397705078
2023-10-02,55.35477066040039
2023-10-03,55.09939956665039
2023-10-04,55.53502655029297
2023-10-05,56.03074264526367
2023-10-06,56.67667007446289
2023-10-09,56.669166564941406
2023-10-10,57.435264587402344
2023-10-11,57.95351028442383
2023-10-12,57.07474136352539
2023-10-13,55.67021942138672
2023-10-16,56.0758056640625
2023-10-17,56.43632507324219
2023-10-18,54.13801574707031
2023-10-19,53.40195083618164
2023-10-20,52.75602340698242
2023-10-23,52.58327102661133
2023-10-24,52.76353454589844
2023-10-25,48.51991653442383
2023-10-26,48.89545822143555
2023-10-27,48.8428840637207
2023-10-30,48.85039138793945
2023-10-31,49.0306510925293
2023-11-01,48.96305465698242
2023-11-02,49.120784759521484
2023-11-03,49.53387451171875
2023-11-06,49.26348876953125
2023-11-07,48.790306091308594
2023-11-08,49.120784759521484
2023-11-09,49.07571792602539
2023-11-10,49.443748474121094
2023-11-13,49.06069564819336
2023-11-14,50.27745056152344
2023-11-15,50.65299606323242
2023-11-16,50.795692443847656
2023-11-17,51.148704528808594
2023-11-20,50.833251953125
2023-11-21,50.63045883178711
2023-11-22,51.00645065307617
2023-11-24,50.795894622802734
2023-11-27,50.71318054199219
2023-11-28,50.75829315185547
2023-11-29,50.91621017456055
2023-11-30,51.871219635009766
2023-12-01,52.11185073852539
2023-12-04,52.28480529785156
2023-12-05,51.35987091064453
2023-12-06,51.645626068115234
2023-12-07,51.931373596191406
2023-12-08,51.80353927612305
2023-12-11,53.142051696777344
2023-12-12,53.41276550292969
2023-12-13,53.5330810546875
2023-12-14,54.94679641723633
2023-12-15,54.20234298706055
2023-12-18,54.27753829956055
2023-12-19,54.73624038696289
2023-12-20,53.841392517089844
2023-12-21,54.578330993652344
2023-12-22,54.811439514160156
2023-12-26,55.22502899169922
2023-12-27,55.413021087646484
2023-12-28,55.330299377441406
2023-12-29,55.367897033691406
2024-01-02,54.34521484375
2024-01-03,53.420284271240234
2024-01-04,53.78123474121094
2024-01-05,53.72107696533203
2024-01-08,54.232418060302734
2024-01-09,54.044429779052734
2024-01-10,54.00682830810547
2024-01-11,53.94667053222656
2024-01-12,54.051944732666016
2024-01-16,53.66844177246094
2024-01-17,53.31501007080078
2024-01-18,53.826351165771484
2024-01-19,54.34521484375
