Date,AdjClose
2023-07-03,239.53839111328125
2023-07-05,234.9557647705078
2023-07-06,231.50924682617188
2023-07-07,232.7694549560547
2023-07-10,237.10386657714844
2023-07-11,239.81529235839844
2023-07-12,239.99667358398438
2023-07-13,237.8485565185547
2023-07-14,238.2686309814453
2023-07-17,239.79617309570312
2023-07-18,242.9372100830078
2023-07-19,243.41456604003906
2023-07-20,243.9396514892578
2023-07-21,243.9969482421875
2023-07-24,242.82261657714844
2023-07-25,244.3883514404297
2023-07-26,243.83462524414062
2023-07-27,244.03512573242188
2023-07-28,248.23587036132812
2023-07-31,251.39599609375
2023-08-01,240.4453887939453
2023-08-02,238.69827270507812
2023-08-03,238.8987274169922
2023-08-04,235.47132873535156
2023-08-07,238.42138671875
2023-08-08,237.4762420654297
2023-08-09,235.7195281982422
2023-08-10,230.85049438476562
2023-08-11,226.67835998535156
2023-08-14,228.12954711914062
2023-08-15,226.69747924804688
2023-08-16,226.28695678710938
2023-08-17,226.1437530517578
2023-08-18,225.10308837890625
2023-08-21,225.07444763183594
2023-08-22,225.3035888671875
2023-08-23,229.8671417236328
2023-08-24,226.90750122070312
2023-08-25,229.6761932373047
2023-08-28,231.4519500732422
2023-08-29,234.50704956054688
2023-08-30,237.02749633789062
2023-08-31,236.14915466308594
2023-09-01,236.1682586669922
2023-09-05,231.37559509277344
2023-09-06,233.1417999267578
2023-09-07,227.6044464111328
2023-09-08,227.65216064453125
2023-09-11,227.26072692871094
2023-09-12,226.7547607421875
2023-09-13,227.13662719726562
2023-09-14,228.81695556640625
2023-09-15,227.5185089111328
2023-09-18,226.9457244873047
2023-09-19,226.76431274414062
2023-09-20,225.50408935546875
2023-09-21,221.59927368164062
2023-09-22,222.93588256835938
2023-09-25,223.8524169921875
2023-09-26,219.67074584960938
2023-09-27,221.87615966796875
2023-09-28,222.88467407226562
2023-09-29,221.21339416503906
2023-10-02,220.99249267578125
2023-10-03,221.30946350097656
2023-10-04,222.90390014648438
2023-10-05,223.63389587402344
2023-10-06,225.7661895751953
2023-10-09,225.2187042236328
2023-10-10,225.69894409179688
2023-10-11,227.26458740234375
2023-10-12,224.4983367919922
2023-10-13,222.35641479492188
2023-10-16,224.383056640625
2023-10-17,226.00631713867188
2023-10-18,216.5069580078125
2023-10-19,216.01708984375
2023-10-20,214.7300262451172
2023-10-23,213.66384887695312
2023-10-24,214.24977111816406
2023-10-25,217.04483032226562
2023-10-26,215.3063201904297
2023-10-27,214.4418487548828
2023-10-30,214.7492218017578
2023-10-31,215.26788330078125
2023-11-01,215.67129516601562
2023-11-02,222.55812072753906
2023-11-03,223.90281677246094
2023-11-06,222.0202178955078
2023-11-07,220.8099822998047
2023-11-08,219.96475219726562
2023-11-09,219.4748992919922
2023-11-10,223.3072967529297
2023-11-13,222.94232177734375
2023-11-14,227.0916748046875
2023-11-15,228.1386260986328
2023-11-16,229.5793914794922
2023-11-17,230.44383239746094
2023-11-20,230.1556854248047
2023-11-21,232.2592010498047
2023-11-22,231.1930389404297
2023-11-24,232.29762268066406
2023-11-27,232.2495880126953
2023-11-28,231.72129821777344
2023-11-29,231.31788635253906
2023-11-30,232.64340209960938
2023-12-01,235.55374145507812
2023-12-04,237.79168701171875
2023-12-05,234.9582061767578
2023-12-06,237.13853454589844
2023-12-07,237.79168701171875
2023-12-08,239.75112915039062
2023-12-11,240.5098876953125
2023-12-12,241.80657958984375
2023-12-13,242.6134033203125
2023-12-14,249.05836486816406
2023-12-15,248.13626098632812
2023-12-18,247.48316955566406
2023-12-19,248.3764190673828
2023-12-20,246.55148315429688
2023-12-21,250.2013397216797
2023-12-22,251.56529235839844
2023-12-26,253.31344604492188
2023-12-27,253.2557830810547
2023-12-28,252.87916564941406
2023-12-29,252.93714904785156
2024-01-02,251.63351440429688
2024-01-03,249.42222595214844
2024-01-04,250.46510314941406
2024-01-05,249.09388732910156
2024-01-08,248.37933349609375
2024-01-09,247.59718322753906
2024-01-10,245.25070190429688
2024-01-11,245.2410430908203
2024-01-12,244.91273498535156
2024-01-16,244.98031616210938
2024-01-17,241.6199188232422
2024-01-18,244.09194946289062
2024-01-19,246.72813415527344
2024-01-22,248.83319091796875
2024-01-23,251.9425048828125
2024-01-24,249.71189880371094
2024-01-25,253.16883850097656
2024-01-26,253.39096069335938
2024-01-29,255.10009765625
2024-01-30,256.674072265625
2024-01-31,251.9328155517578
2024-02-01,246.76673889160156
2024-02-02,247.2592010498047
2024-02-05,245.47280883789062
2024-02-06,246.90194702148438
2024-02-07,245.35691833496094
2024-02-08,245.76246643066406
2024-02-09,246.95985412597656
2024-02-12,247.6068572998047
2024-02-13,243.06837463378906
2024-02-14,245.38589477539062
2024-02-15,248.0027313232422
2024-02-16,245.19276428222656
2024-02-20,246.8150177001953
2024-02-21,249.18080139160156
2024-02-22,249.779541015625
2024-02-23,251.1893310546875
2024-02-26,250.82237243652344
2024-02-27,252.5218963623047
2024-02-28,253.64202880859375
2024-02-29,253.13987731933594
2024-03-01,251.24725341796875
2024-03-04,250.16575622558594
2024-03-05,249.01666259765625
2024-03-06,251.31488037109375
2024-03-07,252.49295043945312
2024-03-08,252.2032470703125
2024-03-11,252.78260803222656
2024-03-12,253.84478759765625
2024-03-13,253.64202880859375
2024-03-14,255.81471252441406
2024-03-15,257.7459716796875
2024-03-18,255.75674438476562
2024-03-19,257.17620849609375
2024-03-20,259.5130310058594
2024-03-21,261.03875732421875
2024-03-22,259.4261779785156
2024-03-25,256.72235107421875
2024-03-26,256.3651123046875
2024-03-27,260.3645935058594
2024-03-28,260.4810485839844
2024-04-01,257.4717712402344
2024-04-02,256.20977783203125
2024-04-03,256.4815673828125
2024-04-04,254.1226806640625
2024-04-05,255.2487335205078
2024-04-08,254.37506103515625
2024-04-09,254.8992462158203
2024-04-10,251.70553588867188
2024-04-11,250.14259338378906
2024-04-12,246.09457397460938
2024-04-15,246.4052276611328
2024-04-16,243.86187744140625
2024-04-17,242.24069213867188
2024-04-18,241.55148315429688
2024-04-19,243.13380432128906
2024-04-22,242.64842224121094
2024-04-23,243.3085479736328
2024-04-24,244.39576721191406
2024-04-25,240.9010772705078
2024-04-26,241.017578125
2024-04-29,241.94949340820312
2024-04-30,236.9695587158203
2024-05-01,235.18338012695312
2024-05-02,234.96006774902344
2024-05-03,236.7851104736328
2024-05-06,238.01795959472656
2024-05-07,239.91091918945312
2024-05-08,240.16331481933594
2024-05-09,242.42514038085938
2024-05-10,243.00759887695312
2024-05-13,242.96876525878906
2024-05-14,242.08541870117188
2024-05-15,241.80386352539062
2024-05-16,242.4639892578125
2024-05-17,243.26971435546875
2024-05-20,243.25999450683594
2024-05-21,241.50294494628906
2024-05-22,241.464111328125
2024-05-23,234.38734436035156
2024-05-24,233.0477294921875
2024-05-28,230.46551513671875
2024-05-29,228.13571166992188
2024-05-30,230.84413146972656
2024-05-31,235.64930725097656
2024-06-03,232.8535614013672
2024-06-04,233.6301727294922
2024-06-05,234.33880615234375
2024-06-06,233.92138671875
2024-06-07,233.38748168945312
2024-06-10,232.36817932128906
2024-06-11,231.271240234375
2024-06-12,232.79531860351562
2024-06-13,233.5622100830078
2024-06-14,228.29104614257812
2024-06-17,231.96046447753906
2024-06-18,233.4554443359375
2024-06-20,236.2123565673828
2024-06-21,233.36805725097656
2024-06-24,235.49400329589844
2024-06-25,230.98973083496094
2024-06-26,231.89251708984375
2024-06-27,230.44610595703125
2024-06-28,231.39332580566406
2024-07-01,227.92672729492188
2024-07-02,229.9773712158203
2024-07-03,230.44610595703125
2024-07-05,227.66305541992188
2024-07-08,228.41497802734375
2024-07-09,228.56146240234375
2024-07-10,230.3679962158203
2024-07-11,234.54745483398438
2024-07-12,240.15260314941406
2024-07-15,240.9337921142578
2024-07-16,247.53500366210938
2024-07-17,247.9255828857422
2024-07-18,243.43365478515625
2024-07-19,236.9203338623047
2024-07-22,239.62527465820312
2024-07-23,237.3500213623047
2024-07-24,233.6783447265625
2024-07-25,238.10194396972656
2024-07-26,241.67596435546875
2024-07-29,242.19349670410156
2024-07-30,243.48248291015625
2024-07-31,241.47088623046875
2024-08-01,236.5688018798828
2024-08-02,238.1214599609375
2024-08-05,233.7369384765625
2024-08-06,232.77020263671875
2024-08-07,231.29566955566406
2024-08-08,234.13729858398438
2024-08-09,233.59046936035156
2024-08-12,231.06130981445312
2024-08-13,233.15103149414062
2024-08-14,233.05337524414062
2024-08-15,234.61578369140625
2024-08-16,236.25633239746094
2024-08-19,236.9594268798828
2024-08-20,237.66250610351562
2024-08-21,240.836181640625
2024-08-22,240.064697265625
2024-08-23,241.18771362304688
2024-08-26,242.75987243652344
2024-08-27,243.4141387939453
2024-08-28,242.72080993652344
2024-08-29,244.55665588378906
2024-08-30,247.23226928710938
2024-09-03,243.91213989257812
2024-09-04,238.9807891845703
2024-09-05,237.3500213623047
2024-09-06,237.87733459472656
2024-09-09,240.9435577392578
2024-09-10,241.7540740966797
2024-09-11,241.2169952392578
2024-09-12,242.3692626953125
2024-09-13,245.83587646484375
2024-09-16,249.13648986816406
2024-09-17,248.73609924316406
2024-09-18,247.0272216796875
2024-09-19,251.89996337890625
2024-09-20,248.3455047607422
2024-09-23,250.62075805664062
2024-09-24,252.44680786132812
2024-09-25,251.9976348876953
2024-09-26,255.84507751464844
2024-09-27,257.7687683105469
2024-09-30,257.3759765625
2024-10-01,256.66888427734375
2024-10-02,257.1991882324219
2024-10-03,255.3332061767578
2024-10-04,253.7815399169922
2024-10-07,251.4539794921875
2024-10-08,251.1396942138672
2024-10-09,253.35923767089844
2024-10-10,252.2298126220703
2024-10-11,255.92247009277344
2024-10-14,256.8161926269531
2024-10-15,256.66888427734375
2024-10-16,256.1581726074219
2024-10-17,255.99122619628906
2024-10-18,256.3545837402344
2024-10-21,253.74221801757812
2024-10-22,252.3771514892578
2024-10-23,251.72897338867188
2024-10-24,250.95309448242188
2024-10-25,249.5290985107422
2024-10-28,252.2690887451172
2024-10-29,251.4539794921875
2024-10-30,259.595458984375
2024-10-31,256.45281982421875
2024-11-01,258.36785888671875
2024-11-04,259.153564453125
2024-11-05,261.65789794921875
2024-11-06,270.53594970703125
2024-11-07,268.0218200683594
2024-11-08,267.0790100097656
2024-11-11,269.3574523925781
2024-11-12,266.34246826171875
2024-11-13,268.0708923339844
2024-11-14,265.0362548828125
2024-11-15,265.7728271484375
2024-11-18,265.2228698730469
2024-11-19,261.6873474121094
2024-11-20,261.6087341308594
2024-11-21,265.0166320800781
2024-11-22,269.0431823730469
2024-11-25,271.41986083984375
2024-11-26,271.5573425292969
2024-11-27,271.09576416015625
2024-11-29,272.5492248535156
2024-12-02,273.5116882324219
2024-12-03,271.046630859375
2024-12-04,270.9582214355469
2024-12-05,270.33953857421875
2024-12-06,268.63067626953125
2024-12-09,269.1610412597656
2024-12-10,268.8467712402344
2024-12-11,268.0708923339844
2024-12-12,268.22802734375
2024-12-13,267.2361145019531
2024-12-16,264.83001708984375
2024-12-17,263.0819091796875
2024-12-18,256.551025390625
2024-12-19,253.4868927001953
2024-12-20,254.18418884277344
2024-12-23,253.0253143310547
2024-12-24,254.52792358398438
2024-12-26,254.1350555419922
2024-12-27,251.95481872558594
2024-12-30,250.26564025878906
2024-12-31,250.49285888671875
2025-01-02,247.00555419921875
2025-01-03,249.2382049560547
2025-01-06,247.33155822753906
2025-01-07,245.58297729492188
2025-01-08,244.61483764648438
2025-01-10,241.93760681152344
2025-01-13,246.67955017089844
2025-01-14,249.91000366210938
2025-01-15,250.72996520996094
2025-01-16,252.8341827392578
2025-01-17,253.27874755859375
2025-01-21,258.2281494140625
2025-01-22,256.00537109375
2025-01-23,256.75616455078125
2025-01-24,256.75616455078125
2025-01-27,261.22149658203125
2025-01-28,255.58056640625
2025-01-29,253.27874755859375
2025-01-30,256.9833984375
2025-01-31,256.0251159667969
2025-02-03,252.35011291503906
2025-02-04,251.59930419921875
2025-02-05,251.1646270751953
2025-02-06,252.0043487548828
2025-02-07,252.46865844726562
2025-02-10,254.49383544921875
2025-02-11,255.5509033203125
2025-02-12,252.95272827148438
2025-02-13,256.94384765625
2025-02-14,254.98779296875
2025-02-18,259.0777282714844
2025-02-19,260.9053955078125
2025-02-20,262.32794189453125
2025-02-21,261.08319091796875
2025-02-24,258.43560791015625
2025-02-25,261.33013916015625
2025-02-26,258.2479248046875
2025-02-27,257.99102783203125
2025-02-28,260.78680419921875
2025-03-03,259.0579833984375
2025-03-04,252.2315673828125
2025-03-05,257.8922424316406
2025-03-06,261.9031066894531
2025-03-07,271.1598205566406
2025-03-10,264.43218994140625
2025-03-11,251.7376251220703
2025-03-12,248.2602081298828
2025-03-13,247.3414306640625
2025-03-14,251.38197326660156
2025-03-17,253.03176879882812
2025-03-18,251.55979919433594
2025-03-19,253.1404266357422
2025-03-20,250.29527282714844
2025-03-21,248.29971313476562
2025-03-24,252.54769897460938
2025-03-25,251.9055633544922
2025-03-26,252.794677734375
2025-03-27,248.91221618652344
2025-03-28,243.478759765625
