Date,AdjClose
2023-07-03,52.3439826965332
2023-07-05,51.9605827331543
2023-07-06,51.567596435546875
2023-07-07,51.308799743652344
2023-07-10,52.59320068359375
2023-07-11,53.427101135253906
2023-07-12,51.9222412109375
2023-07-13,53.33124542236328
2023-07-14,53.12037658691406
2023-07-17,52.43025207519531
2023-07-18,51.596351623535156
2023-07-19,52.04685592651367
2023-07-20,51.37589645385742
2023-07-21,51.33755874633789
2023-07-24,51.858741760253906
2023-07-25,52.47645950317383
2023-07-26,52.042137145996094
2023-07-27,51.839439392089844
2023-07-28,50.77775192260742
2023-07-31,51.07695770263672
2023-08-01,51.511287689208984
2023-08-02,51.10591125488281
2023-08-03,51.64640808105469
2023-08-04,51.38581848144531
2023-08-07,52.669498443603516
2023-08-08,55.574668884277344
2023-08-09,54.59983825683594
2023-08-10,54.04969024658203
2023-08-11,54.86043930053711
2023-08-14,54.78322219848633
2023-08-15,53.78909683227539
2023-08-16,53.2968635559082
2023-08-17,52.949398040771484
2023-08-18,53.0169563293457
2023-08-21,54.09794616699219
2023-08-22,53.85665512084961
2023-08-23,54.85078430175781
2023-08-24,54.73497009277344
2023-08-25,54.25238037109375
2023-08-28,55.19824981689453
2023-08-29,54.53227233886719
2023-08-30,53.75048828125
2023-08-31,54.28133773803711
2023-09-01,65.81515502929688
2023-09-05,65.7282943725586
2023-09-06,68.01573944091797
2023-09-07,66.57763671875
2023-09-08,68.0447006225586
2023-09-11,69.64688873291016
2023-09-12,68.26669311523438
2023-09-13,67.9964370727539
2023-09-14,68.68170928955078
2023-09-15,66.87683868408203
2023-09-18,66.7417221069336
2023-09-19,67.46559143066406
2023-09-20,66.53903198242188
2023-09-21,66.05644989013672
2023-09-22,67.6103744506836
2023-09-25,67.59107208251953
2023-09-26,66.52937316894531
2023-09-27,65.58351135253906
2023-09-28,66.11434936523438
2023-09-29,66.50042724609375
2023-10-02,65.34220886230469
2023-10-03,64.89822387695312
2023-10-04,64.85962677001953
2023-10-05,63.884796142578125
2023-10-06,64.09715270996094
2023-10-09,64.84032440185547
2023-10-10,65.61245727539062
2023-10-11,67.89026641845703
2023-10-12,66.64519500732422
2023-10-13,65.67037963867188
2023-10-16,65.40013122558594
2023-10-17,65.53524780273438
2023-10-18,64.5604248046875
2023-10-19,64.695556640625
2023-10-20,63.61455535888672
2023-10-23,63.614559173583984
2023-10-24,64.9831314086914
2023-10-25,64.39104461669922
2023-10-26,62.61482238769531
2023-10-27,64.02223205566406
2023-10-30,64.4784164428711
2023-10-31,64.9443130493164
2023-11-01,66.65260314941406
2023-11-02,66.6332015991211
2023-11-03,67.46793365478516
2023-11-06,69.85566711425781
2023-11-07,69.50623321533203
2023-11-08,70.35066986083984
2023-11-09,70.11772155761719
2023-11-10,71.34070587158203
2023-11-13,71.60277557373047
2023-11-14,71.71925354003906
2023-11-15,70.79715728759766
2023-11-16,70.4089126586914
2023-11-17,71.4377670288086
2023-11-20,71.20482635498047
2023-11-21,71.45718383789062
2023-11-22,72.48603820800781
2023-11-24,72.22398376464844
2023-11-27,72.27250671386719
2023-11-28,71.85514068603516
2023-11-29,72.8548812866211
2023-11-30,73.6410903930664
2023-12-01,69.81683349609375
2023-12-04,67.28350830078125
2023-12-05,67.25438690185547
2023-12-06,65.64315795898438
2023-12-07,66.574951171875
2023-12-08,66.68171691894531
2023-12-11,67.20584869384766
2023-12-12,67.93383026123047
2023-12-13,67.81735229492188
2023-12-14,70.3021469116211
2023-12-15,69.51595306396484
2023-12-18,71.21453094482422
2023-12-19,71.36981964111328
2023-12-20,70.29243469238281
2023-12-21,73.10723876953125
2023-12-22,73.48578643798828
2023-12-26,74.7378921508789
2023-12-27,74.9902572631836
2023-12-28,74.42729187011719
2023-12-29,74.25257873535156
2024-01-02,72.59281158447266
2024-01-03,74.3496322631836
2024-01-04,73.73814392089844
2024-01-05,73.61196899414062
2024-01-08,77.02854919433594
2024-01-09,74.84465026855469
2024-01-10,75.95116424560547
2024-01-11,77.3682632446289
2024-01-12,76.98001861572266
2024-01-16,77.18384552001953
2024-01-17,75.37849426269531
2024-01-18,76.10646057128906
2024-01-19,80.74604034423828
2024-01-22,79.10810089111328
2024-01-23,80.36579132080078
2024-01-24,81.6137466430664
2024-01-25,80.96052551269531
2024-01-26,82.11096954345703
2024-01-29,81.32125854492188
2024-01-30,82.67645263671875
2024-01-31,80.80453491210938
2024-02-01,83.63190460205078
2024-02-02,84.15837860107422
2024-02-05,83.56365966796875
2024-02-06,80.60953521728516
2024-02-07,81.64299774169922
2024-02-08,82.67645263671875
2024-02-09,84.04138946533203
2024-02-12,84.45088195800781
2024-02-13,81.87699127197266
2024-02-14,83.8853988647461
2024-02-15,80.6485366821289
2024-02-16,82.10122680664062
2024-02-20,80.39505004882812
2024-02-21,79.35184478759766
2024-02-22,85.5915756225586
2024-02-23,88.08747100830078
2024-02-26,90.44686889648438
2024-02-27,89.26716613769531
2024-02-28,90.91484069824219
2024-02-29,92.28954315185547
2024-03-01,121.47003173828125
2024-03-04,118.73040008544922
2024-03-05,114.80132293701172
2024-03-06,115.53254699707031
2024-03-07,117.48245239257812
2024-03-08,113.33888244628906
2024-03-11,112.95864868164062
2024-03-12,110.70650482177734
2024-03-13,107.24539184570312
2024-03-14,103.7843017578125
2024-03-15,104.32051849365234
2024-03-18,103.95978546142578
2024-03-19,104.82749938964844
2024-03-20,108.2885971069336
2024-03-21,111.1842269897461
2024-03-22,109.4292984008789
2024-03-25,110.1702651977539
2024-03-26,111.77896118164062
2024-03-27,108.8833236694336
2024-03-28,111.25247192382812
2024-04-01,116.64398956298828
2024-04-02,115.47404479980469
2024-04-03,125.36012268066406
2024-04-04,123.9756851196289
2024-04-05,129.39645385742188
