Date,AdjClose
2023-07-03,475.70562744140625
2023-07-05,459.113525390625
2023-07-06,452.8633117675781
2023-07-07,447.2606506347656
2023-07-10,458.8682556152344
2023-07-11,450.8420104980469
2023-07-12,457.30816650390625
2023-07-13,466.8748779296875
2023-07-14,465.8641662597656
2023-07-17,481.1611633300781
2023-07-18,474.9599609375
2023-07-19,461.7431640625
2023-07-20,441.6383972167969
2023-07-21,449.9393310546875
2023-07-24,452.3138122558594
2023-07-25,457.34735107421875
2023-07-26,449.24267578125
2023-07-27,473.2820739746094
2023-07-28,501.4033203125
2023-07-31,504.2880859375
2023-08-01,504.61187744140625
2023-08-02,490.1783447265625
2023-08-03,492.8864440917969
2023-08-04,487.1366271972656
2023-08-07,496.919189453125
2023-08-08,489.265869140625
2023-08-09,485.1643981933594
2023-08-10,486.9599914550781
2023-08-11,469.9754333496094
2023-08-14,482.97235107421875
2023-08-15,475.7310485839844
2023-08-16,466.35479736328125
2023-08-17,465.32177734375
2023-08-18,470.25091552734375
2023-08-21,482.79522705078125
2023-08-22,478.86962890625
2023-08-23,486.3470764160156
2023-08-24,468.716064453125
2023-08-25,473.96014404296875
2023-08-28,478.643310546875
2023-08-29,489.8496398925781
2023-08-30,490.26287841796875
2023-08-31,493.7752685546875
2023-09-01,498.84222412109375
2023-09-05,504.28302001953125
2023-09-06,505.18817138671875
2023-09-07,489.1609191894531
2023-09-08,489.70208740234375
2023-09-11,486.18963623046875
2023-09-12,477.9644775390625
2023-09-13,475.79998779296875
2023-09-14,472.1596374511719
2023-09-15,446.893798828125
2023-09-18,449.1468811035156
2023-09-19,449.9339599609375
2023-09-20,444.88671875
2023-09-21,439.7115783691406
2023-09-22,444.5325622558594
2023-09-25,448.0450134277344
2023-09-26,437.9799499511719
2023-09-27,438.3735046386719
2023-09-28,450.7013854980469
2023-09-29,451.26220703125
2023-10-02,453.200439453125
2023-10-03,444.55224609375
2023-10-04,453.6136474609375
2023-10-05,453.6431884765625
2023-10-06,460.500732421875
2023-10-09,459.2414245605469
2023-10-10,466.4925537109375
2023-10-11,474.84564208984375
2023-10-12,493.02752685546875
2023-10-13,478.9581604003906
2023-10-16,483.2872009277344
2023-10-17,478.5056457519531
2023-10-18,471.667724609375
2023-10-19,457.5491027832031
2023-10-20,454.98126220703125
2023-10-23,455.09930419921875
