Date,AdjClose
2023-07-03,73.26824188232422
2023-07-05,72.73545837402344
2023-07-06,72.31683349609375
2023-07-07,73.54414367675781
2023-07-10,73.27774047851562
2023-07-11,74.68584442138672
2023-07-12,75.18058013916016
2023-07-13,75.71338653564453
2023-07-14,74.23869323730469
2023-07-17,73.92471313476562
2023-07-18,74.65730285644531
2023-07-19,74.9141845703125
2023-07-20,75.7228775024414
2023-07-21,76.74089813232422
2023-07-24,77.4259033203125
2023-07-25,77.70182037353516
2023-07-26,77.4259033203125
2023-07-27,76.64574432373047
2023-07-28,77.19145202636719
2023-07-31,78.49345397949219
2023-08-01,78.1296615600586
2023-08-02,77.70841217041016
2023-08-03,78.32112121582031
2023-08-04,78.9529800415039
2023-08-07,78.58917999267578
2023-08-08,79.29764556884766
2023-08-09,80.68579864501953
2023-08-10,80.61876678466797
2023-08-11,81.3176498413086
2023-08-14,80.9825668334961
2023-08-15,80.48474884033203
2023-08-16,79.65184783935547
2023-08-17,80.21668243408203
2023-08-18,81.13575744628906
2023-08-21,80.92513275146484
2023-08-22,80.13052368164062
2023-08-23,80.06350708007812
2023-08-24,80.5038833618164
2023-08-25,80.87726593017578
2023-08-28,81.65272521972656
2023-08-29,82.04523468017578
2023-08-30,82.52391052246094
2023-08-31,82.57177734375
2023-09-01,83.79718780517578
2023-09-05,83.14618682861328
2023-09-06,81.40380859375
2023-09-07,81.86333465576172
2023-09-08,81.6910171508789
2023-09-11,80.25498962402344
2023-09-12,81.5569839477539
2023-09-13,81.15489959716797
2023-09-14,82.0835189819336
2023-09-15,81.04959106445312
2023-09-18,82.00694274902344
2023-09-19,81.51869201660156
2023-09-20,81.78673553466797
2023-09-21,79.52740478515625
2023-09-22,80.8389663696289
2023-09-25,81.68144226074219
2023-09-26,80.7528076171875
2023-09-27,82.89727020263672
2023-09-28,83.71102905273438
2023-09-29,82.06439208984375
2023-10-02,79.87203979492188
2023-10-03,78.57005310058594
2023-10-04,75.85116577148438
2023-10-05,76.73193359375
2023-10-06,77.82331085205078
2023-10-09,79.59440612792969
2023-10-10,79.65184783935547
2023-10-11,81.853759765625
2023-10-12,81.8729019165039
2023-10-13,83.50040435791016
2023-10-16,84.18013000488281
2023-10-17,84.1035385131836
2023-10-18,83.77804565429688
2023-10-19,83.96951293945312
2023-10-20,82.99301147460938
2023-10-23,82.71538543701172
2023-10-24,81.84419250488281
2023-10-25,81.71015930175781
2023-10-26,82.05480194091797
2023-10-27,80.79109191894531
2023-10-30,80.51180267333984
2023-10-31,80.52144622802734
2023-11-01,81.04149627685547
2023-11-02,86.91616821289062
2023-11-03,84.86485290527344
2023-11-06,84.30626678466797
2023-11-07,82.36087799072266
2023-11-08,80.29993438720703
