Date,AdjClose
2023-07-03,114.88722229003906
2023-07-05,112.05546569824219
2023-07-06,110.22822570800781
2023-07-07,110.91703033447266
2023-07-10,112.0458984375
2023-07-11,111.80673217773438
2023-07-12,113.53832244873047
2023-07-13,117.78596496582031
2023-07-14,117.25021362304688
2023-07-17,118.05382537841797
2023-07-18,117.53721618652344
2023-07-19,119.0296401977539
2023-07-20,115.48992919921875
2023-07-21,119.31664276123047
2023-07-24,118.72349548339844
2023-07-25,119.65147399902344
2023-07-26,118.64695739746094
2023-07-27,120.3976821899414
2023-07-28,123.87042236328125
2023-07-31,126.44387817382812
2023-08-01,126.3577880859375
2023-08-02,123.66952514648438
2023-08-03,113.55744934082031
2023-08-04,116.23613739013672
2023-08-07,114.16971588134766
2023-08-08,112.56250762939453
2023-08-09,111.51972961425781
2023-08-10,110.60132598876953
2023-08-11,109.64464569091797
2023-08-14,109.0802001953125
2023-08-15,106.8415756225586
2023-08-16,105.37786865234375
2023-08-17,105.31090545654297
2023-08-18,105.33003997802734
2023-08-21,105.8849105834961
2023-08-22,104.72733306884766
2023-08-23,106.35368347167969
2023-08-24,103.8089370727539
2023-08-25,105.54051208496094
2023-08-28,106.8415756225586
2023-08-29,108.8506088256836
2023-08-30,109.12999725341797
2023-08-31,110.34394836425781
2023-09-01,111.17251586914062
2023-09-05,112.29012298583984
2023-09-06,110.48847198486328
2023-09-07,102.51110076904297
2023-09-08,102.26058959960938
2023-09-11,106.2492904663086
2023-09-12,107.16456604003906
2023-09-13,108.52302551269531
2023-09-14,109.87185668945312
2023-09-15,109.0047607421875
2023-09-18,108.62901306152344
2023-09-19,106.6731948852539
2023-09-20,105.22801971435547
2023-09-21,104.01406860351562
2023-09-22,103.74431610107422
2023-09-25,106.393798828125
2023-09-26,105.70976257324219
2023-09-27,105.1991195678711
2023-09-28,107.03931427001953
2023-09-29,107.00077056884766
2023-10-02,107.03931427001953
2023-10-03,106.1625747680664
2023-10-04,105.83500671386719
2023-10-05,105.78682708740234
2023-10-06,106.82733917236328
2023-10-09,107.71372985839844
2023-10-10,108.20508575439453
2023-10-11,107.05857849121094
2023-10-12,107.38614654541016
2023-10-13,104.6884994506836
2023-10-16,106.47087860107422
2023-10-17,108.09910583496094
2023-10-18,106.92371368408203
2023-10-19,107.21273040771484
2023-10-20,104.65959930419922
2023-10-23,104.6884994506836
2023-10-24,105.39180755615234
2023-10-25,100.95030212402344
2023-10-26,101.75959777832031
2023-10-27,102.56891632080078
2023-10-30,103.88883209228516
2023-10-31,105.00642395019531
2023-11-01,106.83699035644531
2023-11-02,113.07051849365234
2023-11-03,115.15155792236328
2023-11-06,115.54658508300781
2023-11-07,116.30770111083984
2023-11-08,115.67182159423828
2023-11-09,115.71037292480469
2023-11-10,119.6701431274414
2023-11-13,119.32330322265625
2023-11-14,122.70501708984375
2023-11-15,124.20799255371094
2023-11-16,123.99604034423828
2023-11-17,124.73789978027344
2023-11-20,124.77642822265625
2023-11-21,122.37744903564453
2023-11-22,122.83988952636719
2023-11-24,123.08076477050781
2023-11-27,123.51431274414062
2023-11-28,121.96315002441406
2023-11-29,124.0186767578125
2023-11-30,125.12398529052734
2023-12-01,125.72511291503906
2023-12-04,125.9966049194336
2023-12-05,126.77227783203125
2023-12-06,126.00629425048828
2023-12-07,128.89566040039062
2023-12-08,128.9247283935547
2023-12-11,131.9595184326172
2023-12-12,132.52186584472656
2023-12-13,134.57737731933594
2023-12-14,137.1952362060547
2023-12-15,138.77565002441406
2023-12-18,137.34066772460938
2023-12-19,138.87257385253906
2023-12-20,136.16748046875
2023-12-21,138.10662841796875
2023-12-22,139.12466430664062
2023-12-26,141.03475952148438
2023-12-27,141.286865234375
2023-12-28,141.42257690429688
2023-12-29,140.23001098632812
2024-01-02,135.96385192871094
