Date,AdjClose
2023-07-03,255.42811584472656
2023-07-05,251.75482177734375
2023-07-06,244.17430114746094
2023-07-07,241.73841857910156
2023-07-10,240.8614501953125
2023-07-11,240.6276397705078
2023-07-12,244.34967041015625
2023-07-13,245.66510009765625
2023-07-14,244.11582946777344
2023-07-17,248.75376892089844
2023-07-18,250.36148071289062
2023-07-19,254.44406127929688
2023-07-20,260.0563659667969
2023-07-21,263.6711730957031
2023-07-24,264.3532409667969
2023-07-25,262.53118896484375
2023-07-26,267.34454345703125
2023-07-27,262.5896911621094
2023-07-28,264.02197265625
2023-07-31,262.31683349609375
2023-08-01,256.5527038574219
2023-08-02,255.28268432617188
2023-08-03,242.96302795410156
2023-08-04,237.25753784179688
2023-08-07,238.7523193359375
2023-08-08,231.57154846191406
2023-08-09,233.0858612060547
2023-08-10,231.1807861328125
2023-08-11,228.85556030273438
2023-08-14,231.53250122070312
2023-08-15,227.2142791748047
2023-08-16,239.680419921875
2023-08-17,243.44175720214844
2023-08-18,242.4843292236328
2023-08-21,244.57504272460938
2023-08-22,243.57855224609375
2023-08-23,244.66297912597656
2023-08-24,239.651123046875
2023-08-25,238.91839599609375
2023-08-28,240.21778869628906
2023-08-29,240.67694091796875
2023-08-30,237.66786193847656
2023-08-31,235.3817596435547
2023-09-01,233.3398895263672
2023-09-05,236.4466552734375
2023-09-06,223.58970642089844
2023-09-07,222.05584716796875
2023-09-08,221.4110565185547
2023-09-11,219.59388732910156
2023-09-12,216.94627380371094
2023-09-13,215.38314819335938
2023-09-14,223.7655487060547
2023-09-15,219.4571075439453
2023-09-18,221.8897705078125
2023-09-19,218.98814392089844
2023-09-20,218.12844848632812
2023-09-21,210.06842041015625
2023-09-22,210.9965362548828
2023-09-25,206.42431640625
2023-09-26,200.96304321289062
2023-09-27,197.13331604003906
2023-09-28,204.60714721679688
2023-09-29,208.72019958496094
2023-10-02,205.11517333984375
2023-10-03,200.04470825195312
2023-10-04,208.3684844970703
2023-10-05,220.41455078125
2023-10-06,233.23240661621094
2023-10-09,231.74742126464844
2023-10-10,228.2889404296875
2023-10-11,231.14170837402344
2023-10-12,234.9127960205078
2023-10-13,233.28125
2023-10-16,236.4661865234375
2023-10-17,235.15704345703125
2023-10-18,230.99514770507812
2023-10-19,229.4222412109375
2023-10-20,229.9595489501953
2023-10-23,229.87161254882812
2023-10-24,230.48712158203125
2023-10-25,209.15008544921875
2023-10-26,207.70413208007812
2023-10-27,201.26588439941406
2023-10-30,209.21844482421875
2023-10-31,208.82766723632812
2023-11-01,212.2373046875
2023-11-02,216.30148315429688
2023-11-03,215.0021209716797
