Date,AdjClose
2023-07-03,74.79006958007812
2023-07-05,73.77066040039062
2023-07-06,73.35196685791016
2023-07-07,72.17784118652344
2023-07-10,72.70574188232422
2023-07-11,74.41688537597656
2023-07-12,73.79796600341797
2023-07-13,73.99821472167969
2023-07-14,73.02430725097656
2023-07-17,74.8810806274414
2023-07-18,76.0643310546875
2023-07-19,76.65596008300781
2023-07-20,76.1098403930664
2023-07-21,75.32707977294922
2023-07-24,77.17475891113281
2023-07-25,77.32038116455078
2023-07-26,76.65596008300781
2023-07-27,76.03701782226562
2023-07-28,75.45452117919922
2023-07-31,75.59102630615234
2023-08-01,75.33617401123047
2023-08-02,73.94358825683594
2023-08-03,74.0073013305664
2023-08-04,72.66024017333984
2023-08-07,72.87867736816406
2023-08-08,72.05040740966797
2023-08-09,71.95027923583984
2023-08-10,73.18814086914062
2023-08-11,72.16873168945312
2023-08-14,72.06861114501953
2023-08-15,71.43148040771484
2023-08-16,71.39507293701172
2023-08-17,70.73973083496094
2023-08-18,71.53160095214844
2023-08-21,71.79554748535156
2023-08-22,67.56317901611328
2023-08-23,67.990966796875
2023-08-24,66.56198120117188
2023-08-25,66.1432876586914
2023-08-28,67.41754913330078
2023-08-29,70.02069091796875
2023-08-30,69.11050415039062
2023-08-31,69.58380126953125
2023-09-01,68.50977325439453
2023-09-05,67.3083267211914
2023-09-06,67.11719512939453
2023-09-07,66.1432876586914
2023-09-08,66.65299987792969
2023-09-11,66.12509155273438
2023-09-12,66.24341583251953
2023-09-13,65.77922821044922
2023-09-14,66.85323333740234
2023-09-15,65.888427734375
2023-09-18,65.12326049804688
2023-09-19,65.86078643798828
2023-09-20,65.22466278076172
2023-09-21,64.94808959960938
2023-09-22,63.84181213378906
2023-09-25,64.33963775634766
2023-09-26,62.71708679199219
2023-09-27,63.030540466308594
2023-09-28,63.51914596557617
2023-09-29,64.04463195800781
2023-10-02,63.694297790527344
2023-10-03,62.32989501953125
2023-10-04,63.2056999206543
2023-10-05,62.348323822021484
2023-10-06,63.390079498291016
2023-10-09,64.76371765136719
2023-10-10,64.8835678100586
2023-10-11,65.40902709960938
2023-10-12,64.8835678100586
2023-10-13,64.06306457519531
2023-10-16,65.23388671875
2023-10-17,65.4828109741211
2023-10-18,64.71761322021484
2023-10-19,64.07228088378906
2023-10-20,63.31632995605469
2023-10-23,62.873802185058594
2023-10-24,62.680213928222656
2023-10-25,62.31145095825195
2023-10-26,60.94704055786133
2023-10-27,59.37980651855469
2023-10-30,59.453548431396484
2023-10-31,61.60158920288086
2023-11-01,60.817970275878906
2023-11-02,61.168296813964844
2023-11-03,61.94270324707031
2023-11-06,61.730648040771484
2023-11-07,60.44921112060547
2023-11-08,58.946502685546875
2023-11-09,57.96928787231445
2023-11-10,59.11244583129883
2023-11-13,58.854312896728516
2023-11-14,61.288143157958984
2023-11-15,63.50070571899414
2023-11-16,61.53705596923828
2023-11-17,62.892250061035156
2023-11-20,62.79084014892578
2023-11-21,62.339111328125
2023-11-22,62.71708679199219
2023-11-24,64.08149719238281
2023-11-27,63.9432258605957
2023-11-28,65.47357940673828
2023-11-29,65.25233459472656
2023-11-30,65.39983367919922
2023-12-01,67.6861572265625
2023-12-04,68.85697174072266
2023-12-05,68.22085571289062
2023-12-06,69.22572326660156
2023-12-07,68.73710632324219
2023-12-08,68.21163177490234
2023-12-11,69.21048736572266
2023-12-12,68.34233093261719
2023-12-13,67.55818176269531
2023-12-14,72.34709167480469
2023-12-15,72.1790542602539
2023-12-18,72.1790542602539
2023-12-19,72.29108428955078
2023-12-20,70.58275604248047
2023-12-21,70.7787857055664
2023-12-22,71.07750701904297
2023-12-26,72.70182037353516
2023-12-27,72.76716613769531
2023-12-28,73.2432632446289
2023-12-29,73.07522583007812
2024-01-02,72.12305450439453
2024-01-03,70.41472625732422
2024-01-04,70.29336547851562
2024-01-05,70.78812408447266
2024-01-08,70.51740264892578
2024-01-09,70.16268157958984
2024-01-10,70.73210906982422
2024-01-11,69.68658447265625
2024-01-12,68.9491195678711
2024-01-16,67.08208465576172
2024-01-17,66.40995788574219
2024-01-18,66.22325897216797
2024-01-19,66.2792739868164
2024-01-22,68.60370635986328
2024-01-23,68.21163940429688
2024-01-24,68.45435333251953
2024-01-25,70.2093505859375
2024-01-26,69.84528350830078
2024-01-29,68.46368408203125
2024-01-30,68.44502258300781
2024-01-31,67.67019653320312
2024-02-01,70.23734283447266
2024-02-02,70.65744018554688
2024-02-05,69.27582550048828
2024-02-06,69.86394500732422
2024-02-07,70.46139526367188
2024-02-08,70.47073364257812
2024-02-09,70.57341003417969
2024-02-12,70.87213134765625
2024-02-13,68.05294036865234
2024-02-14,69.6399154663086
2024-02-15,69.68658447265625
2024-02-16,68.84642791748047
2024-02-20,68.39833068847656
2024-02-21,69.19182586669922
2024-02-22,70.2093505859375
2024-02-23,71.20819854736328
2024-02-26,71.36690521240234
2024-02-27,73.80335998535156
2024-02-28,74.38214111328125
2024-02-29,75.5023422241211
2024-03-01,72.7391586303711
2024-03-04,72.38442993164062
2024-03-05,70.90947723388672
2024-03-06,73.0098876953125
2024-03-07,74.23278045654297
2024-03-08,73.35528564453125
2024-03-11,71.32024383544922
2024-03-12,72.19772338867188
2024-03-13,72.36576080322266
2024-03-14,72.30974578857422
2024-03-15,72.83251190185547
2024-03-18,72.00169372558594
2024-03-19,73.02855682373047
2024-03-20,74.25688171386719
2024-03-21,76.00487518310547
2024-03-22,77.1576156616211
2024-03-25,76.26943969726562
2024-03-26,75.64582824707031
2024-03-27,77.35603332519531
2024-03-28,77.50720977783203
2024-04-01,77.13871765136719
2024-04-02,75.749755859375
2024-04-03,74.93717193603516
2024-04-04,74.64427185058594
2024-04-05,75.22062683105469
2024-04-08,75.72142028808594
2024-04-09,77.99855041503906
2024-04-10,75.48519897460938
2024-04-11,75.59859466552734
2024-04-12,73.69940185546875
2024-04-15,72.08368682861328
2024-04-16,71.02545166015625
2024-04-17,72.0270004272461
2024-04-18,71.80967712402344
2024-04-19,71.95140838623047
2024-04-22,70.97820281982422
2024-04-23,70.9026107788086
2024-04-24,70.32624816894531
2024-04-25,71.09158325195312
